name,type,start_time,duration,"mosi","miso"
"SPI","enable",12.0320358,3.99999954e-09,,
"SPI","result",12.0320374,0.000299968,0x00,0xA5
"SPI","result",12.0323842,0.000288748,0x00,0x85
"SPI","result",12.0326994,0.000260036,0x00,0x10
"SPI","result",12.0330117,0.000258992,0x00,0x6F
"SPI","disable",12.0333349,3.99999954e-09,,
"SPI","enable",12.0370242,3.99999954e-09,,
"SPI","result",12.0370258,0.000326004,0x00,0xA5
"SPI","result",12.0373987,0.0002889,0x00,0x85
"SPI","result",12.037714,0.000260008,0x00,0x10
"SPI","result",12.0380004,0.000284984,0x00,0x6F
"SPI","disable",12.0383496,3.99999954e-09,,
"SPI","enable",12.0420126,3.99999772e-09,,
"SPI","result",12.0420141,0.000326116,0x00,0xA5
"SPI","result",12.0423871,0.000288872,0x00,0x85
"SPI","result",12.0427024,0.000260012,0x00,0x10
"SPI","result",12.0429888,0.000285108,0x00,0x6F
"SPI","disable",12.0433382,3.99999772e-09,,
"SPI","enable",12.047001,3.99999954e-09,,
"SPI","result",12.0470025,0.000326136,0x00,0xA5
"SPI","result",12.0473755,0.000262908,0x00,0x85
"SPI","result",12.047691,0.000260016,0x00,0x10
"SPI","result",12.0479774,0.000285124,0x00,0x6F
"SPI","disable",12.0483268,4.00000135e-09,,
"SPI","enable",12.0519897,3.99999954e-09,,
"SPI","result",12.0519913,0.00032614,0x00,0xA5
"SPI","result",12.0523643,0.00026296,0x00,0x85
"SPI","result",12.0526537,0.0002862,0x00,0x10
"SPI","result",12.0529663,0.000285196,0x00,0x6F
"SPI","disable",12.0533157,4.00000135e-09,,
"SPI","enable",12.056979,3.99999954e-09,,
"SPI","result",12.0569805,0.000326164,0x00,0xA5
"SPI","result",12.0573535,0.000262916,0x00,0x85
"SPI","result",12.0576429,0.000286184,0x00,0x10
"SPI","result",12.0579555,0.000259008,0x00,0x6F
"SPI","disable",12.0582787,3.99999954e-09,,
"SPI","enable",12.0619676,3.99999954e-09,,
"SPI","result",12.0619692,0.000300024,0x00,0xA5
"SPI","result",12.0623161,0.000289228,0x00,0x85
"SPI","result",12.0626317,0.000286368,0x00,0x10
"SPI","result",12.0629445,0.00025902,0x00,0x6F
"SPI","disable",12.0632678,4.00000135e-09,,
"SPI","enable",12.0669568,3.99999954e-09,,
"SPI","result",12.0669583,0.000299996,0x00,0xA5
"SPI","result",12.0673052,0.00028848,0x00,0x85
"SPI","result",12.0676201,0.000260036,0x00,0x10
"SPI","result",12.067932,0.000259012,0x00,0x6F
"SPI","disable",12.0682552,3.99999954e-09,,
"SPI","enable",12.0719711,4.00000135e-09,,
"SPI","result",12.0719726,0.000299992,0x00,0xA5
"SPI","result",12.0723195,0.000288484,0x00,0x85
"SPI","result",12.0726344,0.000260044,0x00,0x10
"SPI","result",12.0729208,0.000284412,0x00,0x6F
"SPI","disable",12.0732695,3.99999954e-09,,
"SPI","enable",12.0769343,3.99999954e-09,,
"SPI","result",12.0769358,0.000325432,0x00,0xA5
"SPI","result",12.0773081,0.000288488,0x00,0x85
"SPI","result",12.0776231,0.000260032,0x00,0x10
"SPI","result",12.0779095,0.000284488,0x00,0x6F
"SPI","disable",12.0782582,4.00000135e-09,,
"SPI","enable",12.0819233,4.00000135e-09,,
"SPI","result",12.0819249,0.000325444,0x00,0xA5
"SPI","result",12.0822972,0.00026292,0x00,0x85
"SPI","result",12.0826121,0.000260052,0x00,0x10
"SPI","result",12.0828986,0.000284412,0x00,0x6F
"SPI","disable",12.0832472,4.00000135e-09,,
"SPI","enable",12.0869121,3.99999954e-09,,
"SPI","result",12.0869137,0.000324792,0x00,0xA5
"SPI","result",12.0872853,0.000262896,0x00,0x85
"SPI","result",12.0875746,0.000284848,0x00,0x10
"SPI","result",12.0878859,0.000283792,0x00,0x6F
"SPI","disable",12.0882339,3.99999954e-09,,
"SPI","enable",12.0919006,3.99999954e-09,,
"SPI","result",12.0919021,0.000324828,0x00,0xA5
"SPI","result",12.0922738,0.000262904,0x00,0x85
"SPI","result",12.0925632,0.000284704,0x00,0x10
"SPI","result",12.0928743,0.000259004,0x00,0x6F
"SPI","disable",12.0932224,3.99999954e-09,,
"SPI","enable",12.0968892,3.99999954e-09,,
"SPI","result",12.0968907,0.000299964,0x00,0xA5
"SPI","result",12.0972375,0.000286688,0x00,0x85
"SPI","result",12.0975507,0.000287604,0x00,0x10
"SPI","result",12.0978647,0.000259008,0x00,0x6F
"SPI","disable",12.0981879,4.00000135e-09,,
"SPI","enable",12.1018781,4.00000135e-09,,
"SPI","result",12.1018796,0.000300016,0x00,0xA5
"SPI","result",12.1022266,0.00028716,0x00,0x85
"SPI","result",12.1025401,0.000260044,0x00,0x10
"SPI","result",12.1028508,0.000259016,0x00,0x6F
"SPI","disable",12.1031741,3.99999954e-09,,
"SPI","enable",12.1068908,3.99999772e-09,,
"SPI","result",12.1068924,0.000299964,0x00,0xA5
"SPI","result",12.1072392,0.000287124,0x00,0x85
"SPI","result",12.1075528,0.00026002,0x00,0x10
"SPI","result",12.1078392,0.000283208,0x00,0x6F
"SPI","disable",12.1081867,3.99999772e-09,,
"SPI","enable",12.1118551,4.00000135e-09,,
"SPI","result",12.1118567,0.00032408,0x00,0xA5
"SPI","result",12.1122276,0.00028714,0x00,0x85
"SPI","result",12.1125412,0.000260028,0x00,0x10
"SPI","result",12.1128276,0.000283244,0x00,0x6F
"SPI","disable",12.1131751,4.00000135e-09,,
"SPI","enable",12.1168438,3.99999954e-09,,
"SPI","result",12.1168453,0.000324196,0x00,0xA5
"SPI","result",12.1172164,0.000269244,0x00,0x85
"SPI","result",12.1175352,0.000260028,0x00,0x10
"SPI","result",12.1178217,0.000286248,0x00,0x6F
"SPI","disable",12.1181722,4.00000135e-09,,
"SPI","enable",12.1218326,3.99999954e-09,,
"SPI","result",12.1218341,0.000323624,0x00,0xA5
"SPI","result",12.1222046,0.000262924,0x00,0x85
"SPI","result",12.122494,0.000283672,0x00,0x10
"SPI","result",12.122804,0.00028266,0x00,0x6F
"SPI","disable",12.1231509,4.00000135e-09,,
"SPI","enable",12.1268213,4.00000135e-09,,
"SPI","result",12.1268228,0.00032352,0x00,0xA5
"SPI","result",12.1271932,0.000262948,0x00,0x85
"SPI","result",12.1274826,0.0002837,0x00,0x10
"SPI","result",12.1277927,0.000259024,0x00,0x6F
"SPI","disable",12.1281404,3.99999954e-09,,
"SPI","enable",12.1318101,3.99999772e-09,,
"SPI","result",12.1318116,0.000299996,0x00,0xA5
"SPI","result",12.1321585,0.000287724,0x00,0x85
"SPI","result",12.1324726,0.00028488,0x00,0x10
"SPI","result",12.1327839,0.000259012,0x00,0x6F
"SPI","disable",12.1331072,3.99999954e-09,,
"SPI","enable",12.136799,4.00000135e-09,,
"SPI","result",12.1368005,0.00029998,0x00,0xA5
"SPI","result",12.1371474,0.000287712,0x00,0x85
"SPI","result",12.1374615,0.000260024,0x00,0x10
"SPI","result",12.1377728,0.00025898,0x00,0x6F
"SPI","disable",12.138096,4.00000135e-09,,
"SPI","enable",12.1418126,4.00000135e-09,,
"SPI","result",12.1418141,0.000300012,0x00,0xA5
"SPI","result",12.142161,0.000287604,0x00,0x85
"SPI","result",12.142475,0.000260048,0x00,0x10
"SPI","result",12.1427615,0.000283668,0x00,0x6F
"SPI","disable",12.1431094,4.00000135e-09,,
"SPI","enable",12.1467763,4.00000135e-09,,
"SPI","result",12.1467778,0.000324848,0x00,0xA5
"SPI","result",12.1471496,0.000287752,0x00,0x85
"SPI","result",12.1474637,0.000260052,0x00,0x10
"SPI","result",12.1477502,0.000283672,0x00,0x6F
"SPI","disable",12.1480981,3.99999772e-09,,
"SPI","enable",12.1517652,3.99999954e-09,,
"SPI","result",12.1517667,0.000325908,0x00,0xA5
"SPI","result",12.1521395,0.000262948,0x00,0x85
"SPI","result",12.1524549,0.000260076,0x00,0x10
"SPI","result",12.1527414,0.00028504,0x00,0x6F
"SPI","disable",12.1530906,3.99999954e-09,,
"SPI","enable",12.1567542,4.00000135e-09,,
"SPI","result",12.1567557,0.000325992,0x00,0xA5
"SPI","result",12.1571286,0.000262948,0x00,0x85
"SPI","result",12.157418,0.00028608,0x00,0x10
"SPI","result",12.1577305,0.000285048,0x00,0x6F
"SPI","disable",12.1580797,4.00000135e-09,,
"SPI","enable",12.1617432,3.99999954e-09,,
"SPI","result",12.1617448,0.000326172,0x00,0xA5
"SPI","result",12.1621178,0.000262924,0x00,0x85
"SPI","result",12.1624072,0.000286032,0x00,0x10
"SPI","result",12.1627196,0.000258996,0x00,0x6F
"SPI","disable",12.163069,3.99999954e-09,,
"SPI","enable",12.1667319,4.00000135e-09,,
"SPI","result",12.1667335,0.000300012,0x00,0xA5
"SPI","result",12.1670804,0.000289068,0x00,0x85
"SPI","result",12.1673958,0.00028616,0x00,0x10
"SPI","result",12.1677084,0.000259,0x00,0x6F
"SPI","disable",12.1680317,3.99999954e-09,,
"SPI","enable",12.1717206,4.00000135e-09,,
"SPI","result",12.1717221,0.00030004,0x00,0xA5
"SPI","result",12.172069,0.000289072,0x00,0x85
"SPI","result",12.1723845,0.000260028,0x00,0x10
"SPI","result",12.172697,0.000259008,0x00,0x6F
"SPI","disable",12.1730202,4.00000135e-09,,
"SPI","enable",12.1767351,3.99999954e-09,,
"SPI","result",12.1767367,0.0003,0x00,0xA5
"SPI","result",12.1770836,0.000289032,0x00,0x85
"SPI","result",12.177399,0.000260012,0x00,0x10
"SPI","result",12.1776854,0.000284992,0x00,0x6F
"SPI","disable",12.1780347,4.00000135e-09,,
"SPI","enable",12.1817236,4.00000135e-09,,
"SPI","result",12.1817252,0.00032616,0x00,0xA5
"SPI","result",12.1820982,0.000289072,0x00,0x85
"SPI","result",12.1824137,0.000260052,0x00,0x10
"SPI","result",12.1827002,0.00028474,0x00,0x6F
"SPI","disable",12.1830492,4.00000135e-09,,
"SPI","enable",12.1867126,3.99999954e-09,,
"SPI","result",12.1867142,0.000326276,0x00,0xA5
"SPI","result",12.1870873,0.000289192,0x00,0x85
"SPI","result",12.1874029,0.000260008,0x00,0x10
"SPI","result",12.1876894,0.00028516,0x00,0x6F
"SPI","disable",12.1880388,3.99999954e-09,,
"SPI","enable",12.1917014,3.99999954e-09,,
"SPI","result",12.1917029,0.00032616,0x00,0xA5
"SPI","result",12.192076,0.000262932,0x00,0x85
"SPI","result",12.1923653,0.000285168,0x00,0x10
"SPI","result",12.1926769,0.000292912,0x00,0x6F
"SPI","disable",12.1930341,4.00000135e-09,,
"SPI","enable",12.1966902,3.99999954e-09,,
"SPI","result",12.1966918,0.00032556,0x00,0xA5
"SPI","result",12.1970642,0.000262932,0x00,0x85
"SPI","result",12.1973535,0.000285604,0x00,0x10
"SPI","result",12.1976656,0.000259008,0x00,0x6F
"SPI","disable",12.1980144,4.00000135e-09,,
"SPI","enable",12.2016788,3.99999954e-09,,
"SPI","result",12.2016803,0.000299992,0x00,0xA5
"SPI","result",12.2020527,0.000262904,0x00,0x85
"SPI","result",12.2023421,0.000285584,0x00,0x10
"SPI","result",12.2026541,0.000258996,0x00,0x6F
"SPI","disable",12.2029773,3.99999954e-09,,
"SPI","enable",12.2066673,3.99999954e-09,,
"SPI","result",12.2066688,0.000299956,0x00,0xA5
"SPI","result",12.2070157,0.000288452,0x00,0x85
"SPI","result",12.2073305,0.000285576,0x00,0x10
"SPI","result",12.2076425,0.000258956,0x00,0x6F
"SPI","disable",12.2079657,4.00000135e-09,,
"SPI","enable",12.2116555,3.99999954e-09,,
"SPI","result",12.211657,0.000299984,0x00,0xA5
"SPI","result",12.2120039,0.00028836,0x00,0x85
"SPI","result",12.2123187,0.000260008,0x00,0x10
"SPI","result",12.2126051,0.000284544,0x00,0x6F
"SPI","disable",12.2129539,3.99999954e-09,,
"SPI","enable",12.2166438,3.99999954e-09,,
"SPI","result",12.2166454,0.0003247,0x00,0xA5
"SPI","result",12.2170169,0.000287548,0x00,0x85
"SPI","result",12.2173309,0.000259996,0x00,0x10
"SPI","result",12.2176173,0.0002838,0x00,0x6F
"SPI","disable",12.2179654,3.99999954e-09,,
"SPI","enable",12.2216324,4.00000135e-09,,
"SPI","result",12.2216339,0.000324824,0x00,0xA5
"SPI","result",12.2220056,0.000287728,0x00,0x85
"SPI","result",12.2223198,0.000260016,0x00,0x10
"SPI","result",12.2226062,0.000283828,0x00,0x6F
"SPI","disable",12.2229543,4.00000135e-09,,
"SPI","enable",12.2266207,4.00000135e-09,,
"SPI","result",12.2266223,0.000324804,0x00,0xA5
"SPI","result",12.2269939,0.000262896,0x00,0x85
"SPI","result",12.2272832,0.000284708,0x00,0x10
"SPI","result",12.2275944,0.00028264,0x00,0x6F
"SPI","disable",12.2279413,3.99999954e-09,,
"SPI","enable",12.2316092,3.99999954e-09,,
"SPI","result",12.2316107,0.000324056,0x00,0xA5
"SPI","result",12.2319816,0.000262904,0x00,0x85
"SPI","result",12.232271,0.000284096,0x00,0x10
"SPI","result",12.2325815,0.000258992,0x00,0x6F
"SPI","disable",12.2329289,3.99999954e-09,,
"SPI","enable",12.2365978,4.00000135e-09,,
"SPI","result",12.2365993,0.0003,0x00,0xA5
"SPI","result",12.2369703,0.000262904,0x00,0x85
"SPI","result",12.2372596,0.000284272,0x00,0x10
"SPI","result",12.2375703,0.000259,0x00,0x6F
"SPI","disable",12.2378935,3.99999954e-09,,
"SPI","enable",12.2415863,3.99999954e-09,,
"SPI","result",12.2415878,0.00029998,0x00,0xA5
"SPI","result",12.2419346,0.000287144,0x00,0x85
"SPI","result",12.2422482,0.000284264,0x00,0x10
"SPI","result",12.2425589,0.00025898,0x00,0x6F
"SPI","disable",12.2428821,4.00000135e-09,,
"SPI","enable",12.2465747,3.99999954e-09,,
"SPI","result",12.2465762,0.000300012,0x00,0xA5
"SPI","result",12.2469231,0.000287148,0x00,0x85
"SPI","result",12.2472367,0.000260044,0x00,0x10
"SPI","result",12.2475232,0.000283164,0x00,0x6F
"SPI","disable",12.2478706,3.99999954e-09,,
"SPI","enable",12.2515633,3.99999954e-09,,
"SPI","result",12.2515649,0.000323152,0x00,0xA5
"SPI","result",12.2519349,0.000290176,0x00,0x85
"SPI","result",12.2522515,0.000260044,0x00,0x10
"SPI","result",12.252538,0.0002825,0x00,0x6F
"SPI","disable",12.2528847,3.99999954e-09,,
"SPI","enable",12.2565521,3.99999954e-09,,
"SPI","result",12.2565536,0.000323656,0x00,0xA5
"SPI","result",12.2569242,0.00028656,0x00,0x85
"SPI","result",12.2572372,0.000260028,0x00,0x10
"SPI","result",12.2575236,0.000282624,0x00,0x6F
"SPI","disable",12.2578705,3.99999954e-09,,
"SPI","enable",12.2615408,4.00000135e-09,,
"SPI","result",12.2615423,0.000323484,0x00,0xA5
"SPI","result",12.2619127,0.000262896,0x00,0x85
"SPI","result",12.262202,0.000283684,0x00,0x10
"SPI","result",12.2625121,0.000283216,0x00,0x6F
"SPI","disable",12.2628596,3.99999954e-09,,
"SPI","enable",12.2665295,3.99999954e-09,,
"SPI","result",12.266531,0.000324828,0x00,0xA5
"SPI","result",12.2669027,0.000262944,0x00,0x85
"SPI","result",12.2671921,0.000284864,0x00,0x10
"SPI","result",12.2675034,0.000259012,0x00,0x6F
"SPI","disable",12.2678515,4.00000135e-09,,
"SPI","enable",12.2715183,3.99999954e-09,,
"SPI","result",12.2715199,0.00030002,0x00,0xA5
"SPI","result",12.2718916,0.000262928,0x00,0x85
"SPI","result",12.2721809,0.000284864,0x00,0x10
"SPI","result",12.2724922,0.000259028,0x00,0x6F
"SPI","disable",12.2728155,4.00000135e-09,,
"SPI","enable",12.2765075,3.99999954e-09,,
"SPI","result",12.2765091,0.000299996,0x00,0xA5
"SPI","result",12.2768559,0.00028772,0x00,0x85
"SPI","result",12.2771701,0.000284836,0x00,0x10
"SPI","result",12.2774813,0.000258992,0x00,0x6F
"SPI","disable",12.2778046,3.99999772e-09,,
"SPI","enable",12.2814957,3.99999772e-09,,
"SPI","result",12.2814972,0.00029996,0x00,0xA5
"SPI","result",12.2818441,0.000287692,0x00,0x85
"SPI","result",12.2821582,0.000259992,0x00,0x10
"SPI","result",12.2824446,0.00028364,0x00,0x6F
"SPI","disable",12.2827925,4.00000135e-09,,
"SPI","enable",12.2864841,4.00000135e-09,,
"SPI","result",12.2864856,0.000324776,0x00,0xA5
"SPI","result",12.2868572,0.000287704,0x00,0x85
"SPI","result",12.2871714,0.000260032,0x00,0x10
"SPI","result",12.2874578,0.000283812,0x00,0x6F
"SPI","disable",12.2878059,3.99999954e-09,,
"SPI","enable",12.2914728,4.00000135e-09,,
"SPI","result",12.2914743,0.00032604,0x00,0xA5
"SPI","result",12.2918473,0.000288936,0x00,0x85
"SPI","result",12.2921626,0.000260056,0x00,0x10
"SPI","result",12.2924491,0.00028486,0x00,0x6F
"SPI","disable",12.2927982,3.99999954e-09,,
"SPI","enable",12.2964618,3.99999954e-09,,
"SPI","result",12.2964634,0.000325848,0x00,0xA5
"SPI","result",12.2968361,0.000262912,0x00,0x85
"SPI","result",12.2971254,0.000286032,0x00,0x10
"SPI","result",12.2974379,0.00028498,0x00,0x6F
"SPI","disable",12.2977871,4.00000135e-09,,
"SPI","enable",12.3014503,3.99999954e-09,,
"SPI","result",12.3014518,0.00032602,0x00,0xA5
"SPI","result",12.3018247,0.000262924,0x00,0x85
"SPI","result",12.3021141,0.000286124,0x00,0x10
"SPI","result",12.3024266,0.000259004,0x00,0x6F
"SPI","disable",12.302776,3.99999954e-09,,
"SPI","enable",12.3064392,4.00000135e-09,,
"SPI","result",12.3064407,0.000300008,0x00,0xA5
"SPI","result",12.3068136,0.000262912,0x00,0x85
"SPI","result",12.307103,0.000286172,0x00,0x10
"SPI","result",12.3074155,0.000258984,0x00,0x6F
"SPI","disable",12.3077388,3.99999954e-09,,
"SPI","enable",12.3114276,4.00000135e-09,,
"SPI","result",12.3114292,0.000299988,0x00,0xA5
"SPI","result",12.311776,0.000289052,0x00,0x85
"SPI","result",12.3120915,0.000286024,0x00,0x10
"SPI","result",12.3124039,0.000259008,0x00,0x6F
"SPI","disable",12.3127272,3.99999954e-09,,
"SPI","enable",12.3164163,3.99999772e-09,,
"SPI","result",12.3164178,0.000299984,0x00,0xA5
"SPI","result",12.3167647,0.000289052,0x00,0x85
"SPI","result",12.3170802,0.000260036,0x00,0x10
"SPI","result",12.3173666,0.00028516,0x00,0x6F
"SPI","disable",12.317716,4.00000135e-09,,
"SPI","enable",12.321405,4.00000135e-09,,
"SPI","result",12.3214065,0.000326172,0x00,0xA5
"SPI","result",12.3217796,0.000288936,0x00,0x85
"SPI","result",12.3220949,0.000260068,0x00,0x10
"SPI","result",12.3223814,0.00028518,0x00,0x6F
"SPI","disable",12.3227308,4.00000135e-09,,
"SPI","enable",12.3263938,4.00000135e-09,,
"SPI","result",12.3263953,0.000326268,0x00,0xA5
"SPI","result",12.3267685,0.000289216,0x00,0x85
"SPI","result",12.3270841,0.000260036,0x00,0x10
"SPI","result",12.3273706,0.000285284,0x00,0x6F
"SPI","disable",12.3277201,3.99999954e-09,,
"SPI","enable",12.3313827,3.99999954e-09,,
"SPI","result",12.3313842,0.000326296,0x00,0xA5
"SPI","result",12.3317574,0.000262896,0x00,0x85
"SPI","result",12.3320467,0.000286296,0x00,0x10
"SPI","result",12.3323594,0.000285288,0x00,0x6F
"SPI","disable",12.332709,4.00000135e-09,,
"SPI","enable",12.3363711,4.00000135e-09,,
"SPI","result",12.3363726,0.000326292,0x00,0xA5
"SPI","result",12.3367458,0.00026292,0x00,0x85
"SPI","result",12.3370351,0.00028632,0x00,0x10
"SPI","result",12.3373479,0.000258992,0x00,0x6F
"SPI","disable",12.3376974,3.99999772e-09,,
"SPI","enable",12.3413598,3.99999954e-09,,
"SPI","result",12.3413613,0.000300016,0x00,0xA5
"SPI","result",12.3417338,0.000262908,0x00,0x85
"SPI","result",12.3420231,0.000285588,0x00,0x10
"SPI","result",12.3423351,0.000258996,0x00,0x6F
"SPI","disable",12.3426583,3.99999954e-09,,
"SPI","enable",12.3463483,3.99999772e-09,,
"SPI","result",12.3463498,0.000299988,0x00,0xA5
"SPI","result",12.3466967,0.000288456,0x00,0x85
"SPI","result",12.3470115,0.000285608,0x00,0x10
"SPI","result",12.3473236,0.000259004,0x00,0x6F
"SPI","disable",12.3476468,3.99999954e-09,,
"SPI","enable",12.3513371,4.00000135e-09,,
"SPI","result",12.3513386,0.000300008,0x00,0xA5
"SPI","result",12.3516855,0.000288356,0x00,0x85
"SPI","result",12.3520003,0.000260052,0x00,0x10
"SPI","result",12.3522867,0.000284484,0x00,0x6F
"SPI","disable",12.3526355,3.99999954e-09,,
"SPI","enable",12.3563258,3.99999954e-09,,
"SPI","result",12.3563273,0.00032554,0x00,0xA5
"SPI","result",12.3566997,0.000288468,0x00,0x85
"SPI","result",12.3570146,0.000260024,0x00,0x10
"SPI","result",12.3573011,0.000284548,0x00,0x6F
"SPI","disable",12.3576499,3.99999772e-09,,
"SPI","enable",12.3613144,3.99999772e-09,,
"SPI","result",12.3613159,0.000324388,0x00,0xA5
"SPI","result",12.3616872,0.000290192,0x00,0x85
"SPI","result",12.3620038,0.000260056,0x00,0x10
"SPI","result",12.3622903,0.000283848,0x00,0x6F
"SPI","disable",12.3626384,3.99999954e-09,,
"SPI","enable",12.3663034,3.99999954e-09,,
"SPI","result",12.3663049,0.00032484,0x00,0xA5
"SPI","result",12.3666766,0.000262948,0x00,0x85
"SPI","result",12.3669907,0.000260052,0x00,0x10
"SPI","result",12.3672772,0.000283688,0x00,0x6F
"SPI","disable",12.3676251,3.99999954e-09,,
"SPI","enable",12.3712925,3.99999954e-09,,
"SPI","result",12.371294,0.000324828,0x00,0xA5
"SPI","result",12.3716657,0.000262912,0x00,0x85
"SPI","result",12.371955,0.00028486,0x00,0x10
"SPI","result",12.3722663,0.000258996,0x00,0x6F
"SPI","disable",12.3726133,3.99999954e-09,,
"SPI","enable",12.3762814,3.99999954e-09,,
"SPI","result",12.3762829,0.000324232,0x00,0xA5
"SPI","result",12.376654,0.000262928,0x00,0x85
"SPI","result",12.3769434,0.000284132,0x00,0x10
"SPI","result",12.3772539,0.000259012,0x00,0x6F
"SPI","disable",12.3775772,3.99999954e-09,,
"SPI","enable",12.38127,3.99999954e-09,,
"SPI","result",12.3812715,0.000300012,0x00,0xA5
"SPI","result",12.3816184,0.0002935,0x00,0x85
"SPI","result",12.3819383,0.000284216,0x00,0x10
"SPI","result",12.382249,0.000259008,0x00,0x6F
"SPI","disable",12.3825722,4.00000135e-09,,
"SPI","enable",12.3862584,3.99999954e-09,,
"SPI","result",12.3862599,0.000299976,0x00,0xA5
"SPI","result",12.3866067,0.000287136,0x00,0x85
"SPI","result",12.3869203,0.000259996,0x00,0x10
"SPI","result",12.3872067,0.000283168,0x00,0x6F
"SPI","disable",12.3875541,3.99999954e-09,,
"SPI","enable",12.3912468,4.00000135e-09,,
"SPI","result",12.3912484,0.000324204,0x00,0xA5
"SPI","result",12.3916194,0.000287136,0x00,0x85
"SPI","result",12.391933,0.00026006,0x00,0x10
"SPI","result",12.3922195,0.000283228,0x00,0x6F
"SPI","disable",12.3925669,4.00000135e-09,,
"SPI","enable",12.3962356,3.99999954e-09,,
"SPI","result",12.3962371,0.000324224,0x00,0xA5
"SPI","result",12.3966082,0.000287132,0x00,0x85
"SPI","result",12.3969218,0.000260032,0x00,0x10
"SPI","result",12.3972082,0.000283244,0x00,0x6F
"SPI","disable",12.3975557,3.99999772e-09,,
"SPI","enable",12.4012244,3.99999954e-09,,
"SPI","result",12.4012259,0.000323624,0x00,0xA5
"SPI","result",12.4015964,0.000262908,0x00,0x85
"SPI","result",12.4019093,0.00026,0x00,0x10
"SPI","result",12.4021957,0.000282604,0x00,0x6F
"SPI","disable",12.4025426,3.99999954e-09,,
"SPI","enable",12.4062126,3.99999954e-09,,
"SPI","result",12.4062141,0.000323612,0x00,0xA5
"SPI","result",12.4065846,0.000262896,0x00,0x85
"SPI","result",12.406874,0.000283512,0x00,0x10
"SPI","result",12.4071839,0.000258992,0x00,0x6F
"SPI","disable",12.4075307,3.99999954e-09,,
"SPI","enable",12.4112013,3.99999954e-09,,
"SPI","result",12.4112028,0.000324792,0x00,0xA5
"SPI","result",12.4115745,0.000262884,0x00,0x85
"SPI","result",12.4118638,0.000284812,0x00,0x10
"SPI","result",12.412175,0.000258968,0x00,0x6F
"SPI","disable",12.4124982,3.99999954e-09,,
"SPI","enable",12.4161896,4.00000135e-09,,
"SPI","result",12.4161911,0.000299972,0x00,0xA5
"SPI","result",12.416538,0.000287556,0x00,0x85
"SPI","result",12.416852,0.000284832,0x00,0x10
"SPI","result",12.4171632,0.000258976,0x00,0x6F
"SPI","disable",12.4174864,3.99999954e-09,,
"SPI","enable",12.4211782,4.00000135e-09,,
"SPI","result",12.4211798,0.000299988,0x00,0xA5
"SPI","result",12.4215266,0.000287728,0x00,0x85
"SPI","result",12.4218408,0.000260048,0x00,0x10
"SPI","result",12.4221521,0.000259012,0x00,0x6F
"SPI","disable",12.4224753,3.99999954e-09,,
"SPI","enable",12.4261666,3.99999954e-09,,
"SPI","result",12.4261682,0.000324784,0x00,0xA5
"SPI","result",12.4265398,0.000287704,0x00,0x85
"SPI","result",12.4268539,0.000260016,0x00,0x10
"SPI","result",12.4271404,0.000283772,0x00,0x6F
"SPI","disable",12.4274884,3.99999954e-09,,
"SPI","enable",12.4311554,3.99999954e-09,,
"SPI","result",12.4311569,0.00032484,0x00,0xA5
"SPI","result",12.4315287,0.000287752,0x00,0x85
"SPI","result",12.4318428,0.00026004,0x00,0x10
"SPI","result",12.4321293,0.00028382,0x00,0x6F
"SPI","disable",12.4324774,3.99999954e-09,,
"SPI","enable",12.4361438,4.00000135e-09,,
"SPI","result",12.4361454,0.000328556,0x00,0xA5
"SPI","result",12.4365208,0.000262892,0x00,0x85
"SPI","result",12.4368361,0.000260008,0x00,0x10
"SPI","result",12.4371225,0.000284964,0x00,0x6F
"SPI","disable",12.4374717,3.99999954e-09,,
"SPI","enable",12.4411323,3.99999954e-09,,
"SPI","result",12.4411338,0.000325976,0x00,0xA5
"SPI","result",12.4415067,0.000262908,0x00,0x85
"SPI","result",12.441796,0.00028588,0x00,0x10
"SPI","result",12.4421083,0.00028502,0x00,0x6F
"SPI","disable",12.4424575,3.99999954e-09,,
"SPI","enable",12.4461207,3.99999954e-09,,
"SPI","result",12.4461222,0.000325992,0x00,0xA5
"SPI","result",12.4464951,0.000262924,0x00,0x85
"SPI","result",12.4467845,0.000286052,0x00,0x10
"SPI","result",12.4470969,0.000259016,0x00,0x6F
"SPI","disable",12.4474202,3.99999954e-09,,
"SPI","enable",12.4511095,3.99999954e-09,,
"SPI","result",12.451111,0.000300008,0x00,0xA5
"SPI","result",12.4514579,0.000288908,0x00,0x85
"SPI","result",12.4517732,0.000286176,0x00,0x10
"SPI","result",12.4520858,0.000258984,0x00,0x6F
"SPI","disable",12.452409,3.99999954e-09,,
"SPI","enable",12.456098,3.99999954e-09,,
"SPI","result",12.4560995,0.000299996,0x00,0xA5
"SPI","result",12.4564464,0.000288912,0x00,0x85
"SPI","result",12.4567617,0.000260036,0x00,0x10
"SPI","result",12.4570742,0.00026518,0x00,0x6F
"SPI","disable",12.4574036,3.99999954e-09,,
"SPI","enable",12.4611125,3.99999954e-09,,
"SPI","result",12.461114,0.000299976,0x00,0xA5
"SPI","result",12.4614609,0.000288892,0x00,0x85
"SPI","result",12.4617762,0.000260016,0x00,0x10
"SPI","result",12.4620626,0.000284964,0x00,0x6F
"SPI","disable",12.4624118,4.00000135e-09,,
"SPI","enable",12.4660746,3.99999954e-09,,
"SPI","result",12.4660762,0.00032614,0x00,0xA5
"SPI","result",12.4664492,0.000289056,0x00,0x85
"SPI","result",12.4667647,0.000260024,0x00,0x10
