name,type,start_time,duration,"mosi","miso"
"SPI","result",26.4024503,0.000300068,0x00,0xA5
"SPI","result",26.4027972,0.000286468,0x00,0xA1
"SPI","result",26.4031101,0.000260104,0x00,0x04
"SPI","result",26.4033966,0.00028252,0x00,0xFA
"SPI","disable",26.4037434,4.00000135e-09,,
"SPI","enable",26.4074145,4.00000135e-09,,
"SPI","result",26.407416,0.000327696,0x00,0xA5
"SPI","result",26.4077906,0.000287788,0x00,0xA1
"SPI","result",26.4081048,0.000260096,0x00,0x04
"SPI","result",26.4083913,0.000283896,0x00,0xFA
"SPI","disable",26.4087395,4.00000135e-09,,
"SPI","enable",26.4124045,4.00000135e-09,,
"SPI","result",26.412406,0.000324736,0x00,0xA5
"SPI","result",26.4127777,0.000262976,0x00,0xA1
"SPI","result",26.4130919,0.000260072,0x00,0x04
"SPI","result",26.4133784,0.000283864,0x00,0xFA
"SPI","disable",26.4137265,4.00000135e-09,,
"SPI","enable",26.4173943,3.99999772e-09,,
"SPI","result",26.4173958,0.000324904,0x00,0xA5
"SPI","result",26.4177676,0.00026298,0x00,0xA1
"SPI","result",26.418057,0.000284936,0x00,0x04
"SPI","result",26.4183684,0.000283916,0x00,0xFA
"SPI","disable",26.4187165,4.00000135e-09,,
"SPI","enable",26.4223842,4.00000135e-09,,
"SPI","result",26.4223857,0.0003249,0x00,0xA5
"SPI","result",26.4227575,0.000262996,0x00,0xA1
"SPI","result",26.4230469,0.00028478,0x00,0x04
"SPI","result",26.4233581,0.00025904,0x00,0xFA
"SPI","disable",26.4237063,4.00000135e-09,,
"SPI","enable",26.4273739,3.99999772e-09,,
"SPI","result",26.4273755,0.000300052,0x00,0xA5
"SPI","result",26.4277224,0.00028776,0x00,0xA1
"SPI","result",26.4280366,0.0002849,0x00,0x04
"SPI","result",26.4283479,0.00025908,0x00,0xFA
"SPI","disable",26.4286712,3.99999772e-09,,
"SPI","enable",26.4323641,4.00000135e-09,,
"SPI","result",26.4323656,0.00030006,0x00,0xA5
"SPI","result",26.4327126,0.000289212,0x00,0xA1
"SPI","result",26.4330282,0.000260112,0x00,0x04
"SPI","result",26.433341,0.000259068,0x00,0xFA
"SPI","disable",26.4336643,4.00000135e-09,,
"SPI","enable",26.4373801,4.00000135e-09,,
"SPI","result",26.4373816,0.000300028,0x00,0xA5
"SPI","result",26.4377286,0.000289256,0x00,0xA1
"SPI","result",26.4380443,0.000260068,0x00,0x04
"SPI","result",26.4383307,0.000285336,0x00,0xFA
"SPI","disable",26.4386803,4.00000135e-09,,
"SPI","enable",26.4423433,4.00000135e-09,,
"SPI","result",26.4423448,0.000326376,0x00,0xA5
"SPI","result",26.4427181,0.00028928,0x00,0xA1
"SPI","result",26.4430338,0.000260072,0x00,0x04
"SPI","result",26.4433203,0.000285376,0x00,0xFA
"SPI","disable",26.4436699,4.00000135e-09,,
"SPI","enable",26.4473331,4.00000135e-09,,
"SPI","result",26.4473346,0.000326352,0x00,0xA5
"SPI","result",26.4477079,0.00026296,0x00,0xA1
"SPI","result",26.4480236,0.000260084,0x00,0x04
"SPI","result",26.4483101,0.000285348,0x00,0xFA
"SPI","disable",26.4486597,3.99999772e-09,,
"SPI","enable",26.4523234,4.00000135e-09,,
"SPI","result",26.452325,0.0003264,0x00,0xA5
"SPI","result",26.4526983,0.000262988,0x00,0xA1
"SPI","result",26.4529877,0.000285808,0x00,0x04
"SPI","result",26.4532999,0.000288396,0x00,0xFA
"SPI","disable",26.4536526,4.00000135e-09,,
"SPI","enable",26.4573134,3.99999772e-09,,
"SPI","result",26.4573149,0.000328936,0x00,0xA5
"SPI","result",26.4576907,0.000262968,0x00,0xA1
"SPI","result",26.4579801,0.000286096,0x00,0x04
"SPI","result",26.4582926,0.000259056,0x00,0xFA
"SPI","disable",26.458642,4.00000135e-09,,
"SPI","enable",26.4623035,3.99999772e-09,,
"SPI","result",26.462305,0.000300108,0x00,0xA5
"SPI","result",26.462652,0.000288992,0x00,0xA1
"SPI","result",26.4629675,0.000285968,0x00,0x04
"SPI","result",26.4632799,0.00025908,0x00,0xFA
"SPI","disable",26.4636032,3.99999772e-09,,
"SPI","enable",26.4672939,4.00000135e-09,,
"SPI","result",26.4672955,0.000300104,0x00,0xA5
"SPI","result",26.4676425,0.000289048,0x00,0xA1
"SPI","result",26.4679579,0.000260156,0x00,0x04
"SPI","result",26.4682705,0.000259076,0x00,0xFA
"SPI","disable",26.4685939,4.00000135e-09,,
"SPI","enable",26.4723107,4.00000135e-09,,
"SPI","result",26.4723122,0.000300092,0x00,0xA5
"SPI","result",26.4726592,0.000288884,0x00,0xA1
"SPI","result",26.4729745,0.00026014,0x00,0x04
"SPI","result",26.4732611,0.000284932,0x00,0xFA
"SPI","disable",26.4736103,4.00000135e-09,,
"SPI","enable",26.4772749,4.00000135e-09,,
"SPI","result",26.4772764,0.000326124,0x00,0xA5
"SPI","result",26.4776494,0.000289028,0x00,0xA1
"SPI","result",26.4779649,0.00026014,0x00,0x04
"SPI","result",26.4782515,0.000284956,0x00,0xFA
"SPI","disable",26.4786007,3.99999772e-09,,
"SPI","enable",26.4822653,4.00000135e-09,,
"SPI","result",26.4822668,0.00032492,0x00,0xA5
"SPI","result",26.4826386,0.000262996,0x00,0xA1
"SPI","result",26.4829529,0.000260132,0x00,0x04
"SPI","result",26.4832394,0.00028394,0x00,0xFA
"SPI","disable",26.4835876,4.00000135e-09,,
"SPI","enable",26.4872557,3.99999772e-09,,
"SPI","result",26.4872572,0.000323744,0x00,0xA5
"SPI","result",26.4876279,0.000263012,0x00,0xA1
"SPI","result",26.4879173,0.000283776,0x00,0x04
"SPI","result",26.4882275,0.000282748,0x00,0xFA
"SPI","disable",26.4885746,3.99999772e-09,,
"SPI","enable",26.4922462,3.99999772e-09,,
"SPI","result",26.4922477,0.000323772,0x00,0xA5
"SPI","result",26.4926184,0.000263016,0x00,0xA1
"SPI","result",26.4929078,0.00028378,0x00,0x04
"SPI","result",26.493218,0.000259096,0x00,0xFA
"SPI","disable",26.493565,3.99999772e-09,,
"SPI","enable",26.4972365,3.99999772e-09,,
"SPI","result",26.497238,0.00030008,0x00,0xA5
"SPI","result",26.497585,0.00028666,0x00,0xA1
"SPI","result",26.4978981,0.000283616,0x00,0x04
"SPI","result",26.4982081,0.000259104,0x00,0xFA
"SPI","disable",26.4985315,4.00000135e-09,,
"SPI","enable",26.5022268,3.99999772e-09,,
"SPI","result",26.5022284,0.000300104,0x00,0xA5
"SPI","result",26.5025754,0.00028666,0x00,0xA1
"SPI","result",26.5028884,0.000260132,0x00,0x04
"SPI","result",26.5031987,0.000259068,0x00,0xFA
"SPI","disable",26.503522,4.00000135e-09,,
"SPI","enable",26.5072408,3.99999408e-09,,
"SPI","result",26.5072423,0.0003001,0x00,0xA5
"SPI","result",26.5075893,0.000286644,0x00,0xA1
"SPI","result",26.5079024,0.000260128,0x00,0x04
"SPI","result",26.5081889,0.000286276,0x00,0xFA
"SPI","disable",26.5085394,3.99999772e-09,,
"SPI","enable",26.5122075,4.00000135e-09,,
"SPI","result",26.512209,0.000324164,0x00,0xA5
"SPI","result",26.5125801,0.000287204,0x00,0xA1
"SPI","result",26.5128937,0.000260092,0x00,0x04
"SPI","result",26.5131802,0.0002833,0x00,0xFA
"SPI","disable",26.5135278,4.00000135e-09,,
"SPI","enable",26.5171975,4.00000135e-09,,
"SPI","result",26.517199,0.000324908,0x00,0xA5
"SPI","result",26.5175708,0.000263004,0x00,0xA1
"SPI","result",26.5178851,0.0002601,0x00,0x04
"SPI","result",26.5181716,0.000283748,0x00,0xFA
"SPI","disable",26.5185196,4.00000135e-09,,
"SPI","enable",26.5221875,3.99999772e-09,,
"SPI","result",26.522189,0.000324852,0x00,0xA5
"SPI","result",26.5225608,0.000262988,0x00,0xA1
"SPI","result",26.5228502,0.000284812,0x00,0x04
"SPI","result",26.5231615,0.000283908,0x00,0xFA
"SPI","disable",26.5235096,4.00000135e-09,,
"SPI","enable",26.5271781,3.99999772e-09,,
"SPI","result",26.5271796,0.00032478,0x00,0xA5
"SPI","result",26.5275513,0.000263008,0x00,0xA1
"SPI","result",26.5278407,0.000284924,0x00,0x04
"SPI","result",26.5281521,0.000259072,0x00,0xFA
"SPI","disable",26.5285003,4.00000135e-09,,
"SPI","enable",26.5321682,3.99999772e-09,,
"SPI","result",26.5321697,0.000300076,0x00,0xA5
"SPI","result",26.5325167,0.000287804,0x00,0xA1
"SPI","result",26.5328309,0.0002848,0x00,0x04
"SPI","result",26.5331421,0.000259088,0x00,0xFA
"SPI","disable",26.5334655,4.00000135e-09,,
"SPI","enable",26.5371587,4.00000135e-09,,
"SPI","result",26.5371602,0.000300072,0x00,0xA5
"SPI","result",26.5375072,0.00028766,0x00,0xA1
"SPI","result",26.5378213,0.000260104,0x00,0x04
"SPI","result",26.5381327,0.000259084,0x00,0xFA
"SPI","disable",26.538456,4.00000135e-09,,
"SPI","enable",26.5421744,4.00000135e-09,,
"SPI","result",26.542176,0.000300088,0x00,0xA5
"SPI","result",26.542523,0.000288604,0x00,0xA1
"SPI","result",26.542838,0.000260152,0x00,0x04
"SPI","result",26.5431246,0.00028466,0x00,0xFA
"SPI","disable",26.5434735,4.00000135e-09,,
"SPI","enable",26.5471394,3.99999772e-09,,
"SPI","result",26.5471409,0.000325668,0x00,0xA5
"SPI","result",26.5475135,0.000288732,0x00,0xA1
"SPI","result",26.5478287,0.000260128,0x00,0x04
"SPI","result",26.5481152,0.000288968,0x00,0xFA
"SPI","disable",26.5484685,3.99999772e-09,,
"SPI","enable",26.5521297,4.00000135e-09,,
"SPI","result",26.5521312,0.000326376,0x00,0xA5
"SPI","result",26.5525045,0.000263,0x00,0xA1
"SPI","result",26.5528202,0.000260112,0x00,0x04
"SPI","result",26.5531068,0.000285404,0x00,0xFA
"SPI","disable",26.5534565,4.00000135e-09,,
"SPI","enable",26.55712,3.99999772e-09,,
"SPI","result",26.5571216,0.0003264,0x00,0xA5
"SPI","result",26.5574949,0.000262968,0x00,0xA1
"SPI","result",26.5577842,0.000286408,0x00,0x04
"SPI","result",26.5580971,0.000285364,0x00,0xFA
"SPI","disable",26.5584467,4.00000135e-09,,
"SPI","enable",26.5621102,4.00000135e-09,,
"SPI","result",26.5621117,0.000326228,0x00,0xA5
"SPI","result",26.5624848,0.000262964,0x00,0xA1
"SPI","result",26.5627742,0.000286388,0x00,0x04
"SPI","result",26.563087,0.00025906,0x00,0xFA
"SPI","disable",26.5634366,4.00000135e-09,,
"SPI","enable",26.5670998,4.00000135e-09,,
"SPI","result",26.5671013,0.00030008,0x00,0xA5
"SPI","result",26.5674483,0.0002892,0x00,0xA1
"SPI","result",26.5677639,0.00028642,0x00,0x04
"SPI","result",26.5680768,0.000259052,0x00,0xFA
"SPI","disable",26.5684001,3.99999772e-09,,
"SPI","enable",26.5720895,3.99999772e-09,,
"SPI","result",26.572091,0.000300084,0x00,0xA5
"SPI","result",26.572438,0.000292344,0x00,0xA1
"SPI","result",26.5727567,0.000260124,0x00,0x04
"SPI","result",26.5730695,0.000259084,0x00,0xFA
"SPI","disable",26.5733928,4.00000135e-09,,
"SPI","enable",26.5771057,3.99999772e-09,,
"SPI","result",26.5771072,0.000300068,0x00,0xA5
"SPI","result",26.5774542,0.000289148,0x00,0xA1
"SPI","result",26.5777698,0.000260112,0x00,0x04
"SPI","result",26.5780563,0.00028524,0x00,0xFA
"SPI","disable",26.5784058,4.00000135e-09,,
"SPI","enable",26.5820699,4.00000135e-09,,
"SPI","result",26.5820714,0.000326072,0x00,0xA5
"SPI","result",26.5824444,0.000288912,0x00,0xA1
"SPI","result",26.5827597,0.000260092,0x00,0x04
"SPI","result",26.5830462,0.00028508,0x00,0xFA
"SPI","disable",26.5833956,3.99999772e-09,,
"SPI","enable",26.5870597,4.00000135e-09,,
"SPI","result",26.5870612,0.00032608,0x00,0xA5
"SPI","result",26.5874342,0.000262944,0x00,0xA1
"SPI","result",26.5877496,0.000260076,0x00,0x04
"SPI","result",26.5880361,0.000284884,0x00,0xFA
"SPI","disable",26.5883852,4.00000135e-09,,
"SPI","enable",26.5920495,3.99999772e-09,,
"SPI","result",26.592051,0.000325972,0x00,0xA5
"SPI","result",26.5924239,0.000263024,0x00,0xA1
"SPI","result",26.5927133,0.00028606,0x00,0x04
"SPI","result",26.5930258,0.00028508,0x00,0xFA
"SPI","disable",26.5933751,3.99999772e-09,,
"SPI","enable",26.5970394,3.99999772e-09,,
"SPI","result",26.5970409,0.000326088,0x00,0xA5
"SPI","result",26.5974139,0.000263,0x00,0xA1
"SPI","result",26.5977033,0.000286136,0x00,0x04
"SPI","result",26.5980159,0.0002591,0x00,0xFA
"SPI","disable",26.5983652,4.00000135e-09,,
"SPI","enable",26.6020294,4.00000135e-09,,
"SPI","result",26.6020309,0.000300036,0x00,0xA5
"SPI","result",26.6023778,0.000288936,0x00,0xA1
"SPI","result",26.6026932,0.000285932,0x00,0x04
"SPI","result",26.6030055,0.000259052,0x00,0xFA
"SPI","disable",26.6033288,4.00000135e-09,,
"SPI","enable",26.607019,4.00000135e-09,,
"SPI","result",26.6070206,0.000300072,0x00,0xA5
"SPI","result",26.6073675,0.000288952,0x00,0xA1
"SPI","result",26.6076829,0.000260072,0x00,0x04
"SPI","result",26.6079938,0.000259032,0x00,0xFA
"SPI","disable",26.6083171,4.00000135e-09,,
"SPI","enable",26.6120321,4.00000135e-09,,
"SPI","result",26.6120336,0.00030004,0x00,0xA5
"SPI","result",26.6123806,0.000287792,0x00,0xA1
"SPI","result",26.6126948,0.000260104,0x00,0x04
"SPI","result",26.6129813,0.000283876,0x00,0xFA
"SPI","disable",26.6133294,3.99999772e-09,,
"SPI","enable",26.6170216,3.99999772e-09,,
"SPI","result",26.6170232,0.000323248,0x00,0xA5
"SPI","result",26.6173933,0.000290488,0x00,0xA1
"SPI","result",26.6177102,0.00026008,0x00,0x04
"SPI","result",26.6179967,0.000282536,0x00,0xFA
"SPI","disable",26.6183435,4.00000135e-09,,
"SPI","enable",26.6220115,4.00000135e-09,,
"SPI","result",26.622013,0.0003236,0x00,0xA5
"SPI","result",26.6223835,0.000286636,0x00,0xA1
"SPI","result",26.6226966,0.0002601,0x00,0x04
"SPI","result",26.6229831,0.000282708,0x00,0xFA
"SPI","disable",26.6233301,3.99999772e-09,,
"SPI","enable",26.6270015,4.00000135e-09,,
"SPI","result",26.627003,0.000323712,0x00,0xA5
"SPI","result",26.6273736,0.000262984,0x00,0xA1
"SPI","result",26.627663,0.00028376,0x00,0x04
"SPI","result",26.6279732,0.000282696,0x00,0xFA
"SPI","disable",26.6283202,4.00000135e-09,,
"SPI","enable",26.6319913,4.00000135e-09,,
"SPI","result",26.6319929,0.000323684,0x00,0xA5
"SPI","result",26.6323634,0.00026298,0x00,0xA1
"SPI","result",26.6326528,0.00028372,0x00,0x04
"SPI","result",26.632963,0.000259076,0x00,0xFA
"SPI","disable",26.6333098,4.00000135e-09,,
"SPI","enable",26.636981,3.99999772e-09,,
"SPI","result",26.6369826,0.000300032,0x00,0xA5
"SPI","result",26.637353,0.000262948,0x00,0xA1
"SPI","result",26.6376423,0.000283752,0x00,0x04
"SPI","result",26.6379525,0.000259092,0x00,0xFA
"SPI","disable",26.6382759,4.00000135e-09,,
"SPI","enable",26.641971,4.00000135e-09,,
"SPI","result",26.6419725,0.000300068,0x00,0xA5
"SPI","result",26.6423195,0.000290144,0x00,0xA1
"SPI","result",26.642636,0.00028414,0x00,0x04
"SPI","result",26.6429466,0.000259032,0x00,0xFA
"SPI","disable",26.6432699,4.00000135e-09,,
"SPI","enable",26.6469606,4.00000135e-09,,
"SPI","result",26.6469621,0.000300048,0x00,0xA5
"SPI","result",26.6473091,0.0002872,0x00,0xA1
"SPI","result",26.6476227,0.00026008,0x00,0x04
"SPI","result",26.6479092,0.000283116,0x00,0xFA
"SPI","disable",26.6482566,4.00000135e-09,,
"SPI","enable",26.6519505,3.99999772e-09,,
"SPI","result",26.651952,0.000327672,0x00,0xA5
"SPI","result",26.6523266,0.000287788,0x00,0xA1
"SPI","result",26.6526408,0.0002601,0x00,0x04
"SPI","result",26.6529273,0.000283768,0x00,0xFA
"SPI","disable",26.6532754,4.00000135e-09,,
"SPI","enable",26.6569404,4.00000135e-09,,
"SPI","result",26.6569419,0.000324912,0x00,0xA5
"SPI","result",26.6573137,0.000293848,0x00,0xA1
"SPI","result",26.657634,0.000260096,0x00,0x04
"SPI","result",26.6579205,0.00028388,0x00,0xFA
"SPI","disable",26.6582687,4.00000135e-09,,
"SPI","enable",26.6619301,3.99999772e-09,,
"SPI","result",26.6619317,0.000324908,0x00,0xA5
"SPI","result",26.6623035,0.000263004,0x00,0xA1
"SPI","result",26.6625929,0.000284824,0x00,0x04
"SPI","result",26.6629042,0.000283904,0x00,0xFA
"SPI","disable",26.6632523,4.00000135e-09,,
"SPI","enable",26.6669202,3.99999772e-09,,
"SPI","result",26.6669217,0.00032476,0x00,0xA5
"SPI","result",26.6672933,0.000262976,0x00,0xA1
"SPI","result",26.6675827,0.000284944,0x00,0x04
"SPI","result",26.6678941,0.000259072,0x00,0xFA
"SPI","disable",26.6682421,3.99999772e-09,,
"SPI","enable",26.67191,4.00000135e-09,,
"SPI","result",26.6719116,0.000300104,0x00,0xA5
"SPI","result",26.6722834,0.000263,0x00,0xA1
"SPI","result",26.6725728,0.000284924,0x00,0x04
"SPI","result",26.6728842,0.000259072,0x00,0xFA
"SPI","disable",26.6732075,4.00000135e-09,,
"SPI","enable",26.6768999,3.99999772e-09,,
"SPI","result",26.6769015,0.00030006,0x00,0xA5
"SPI","result",26.6772484,0.00028778,0x00,0xA1
"SPI","result",26.6775626,0.000284824,0x00,0x04
"SPI","result",26.6778739,0.000259068,0x00,0xFA
"SPI","disable",26.6781972,4.00000135e-09,,
"SPI","enable",26.6818901,3.99999772e-09,,
"SPI","result",26.6818917,0.000300092,0x00,0xA5
"SPI","result",26.6822386,0.000288552,0x00,0xA1
"SPI","result",26.6825536,0.000260096,0x00,0x04
"SPI","result",26.6828401,0.000284484,0x00,0xFA
"SPI","disable",26.6831889,4.00000135e-09,,
"SPI","enable",26.6868801,4.00000135e-09,,
"SPI","result",26.6868817,0.000325632,0x00,0xA5
"SPI","result",26.6872542,0.000288408,0x00,0xA1
"SPI","result",26.687569,0.000260124,0x00,0x04
"SPI","result",26.6878556,0.000284656,0x00,0xFA
"SPI","disable",26.6882045,4.00000135e-09,,
"SPI","enable",26.6918702,3.99999772e-09,,
"SPI","result",26.6918717,0.000326412,0x00,0xA5
"SPI","result",26.692245,0.0002893,0x00,0xA1
"SPI","result",26.6925607,0.000260116,0x00,0x04
"SPI","result",26.6928473,0.000285368,0x00,0xFA
"SPI","disable",26.6931969,4.00000135e-09,,
"SPI","enable",26.6968602,4.00000135e-09,,
"SPI","result",26.6968618,0.000326348,0x00,0xA5
"SPI","result",26.697235,0.000262976,0x00,0xA1
"SPI","result",26.6975244,0.000286392,0x00,0x04
"SPI","result",26.6978372,0.000285356,0x00,0xFA
"SPI","disable",26.6981868,4.00000135e-09,,
"SPI","enable",26.7018504,4.00000135e-09,,
"SPI","result",26.7018519,0.0003264,0x00,0xA5
"SPI","result",26.7022252,0.000263,0x00,0xA1
"SPI","result",26.7025146,0.00028644,0x00,0x04
"SPI","result",26.7028275,0.000259084,0x00,0xFA
"SPI","disable",26.7031771,4.00000135e-09,,
"SPI","enable",26.7068405,4.00000135e-09,,
"SPI","result",26.706842,0.00030008,0x00,0xA5
"SPI","result",26.7072153,0.000262992,0x00,0xA1
"SPI","result",26.7075047,0.000286396,0x00,0x04
"SPI","result",26.7078175,0.00025906,0x00,0xFA
"SPI","disable",26.7081409,3.99999772e-09,,
"SPI","enable",26.7118304,3.99999772e-09,,
"SPI","result",26.711832,0.000300052,0x00,0xA5
"SPI","result",26.7121789,0.000288672,0x00,0xA1
"SPI","result",26.712494,0.00028944,0x00,0x04
"SPI","result",26.7128099,0.000259064,0x00,0xFA
"SPI","disable",26.7131332,3.99999772e-09,,
"SPI","enable",26.7168204,4.00000135e-09,,
"SPI","result",26.716822,0.000300104,0x00,0xA5
"SPI","result",26.717169,0.000289164,0x00,0xA1
"SPI","result",26.7174846,0.00026012,0x00,0x04
"SPI","result",26.7177711,0.000285236,0x00,0xFA
"SPI","disable",26.7181206,3.99999772e-09,,
"SPI","enable",26.7218104,4.00000135e-09,,
"SPI","result",26.7218119,0.000326232,0x00,0xA5
"SPI","result",26.722185,0.000289136,0x00,0xA1
"SPI","result",26.7225006,0.000260112,0x00,0x04
"SPI","result",26.7227871,0.000284616,0x00,0xFA
"SPI","disable",26.723136,3.99999772e-09,,
"SPI","enable",26.7268004,4.00000135e-09,,
"SPI","result",26.726802,0.00032608,0x00,0xA5
"SPI","result",26.7271749,0.000289004,0x00,0xA1
"SPI","result",26.7274904,0.000260092,0x00,0x04
"SPI","result",26.7277769,0.000285008,0x00,0xFA
"SPI","disable",26.7281262,3.99999772e-09,,
"SPI","enable",26.7317904,4.00000135e-09,,
"SPI","result",26.7317919,0.00032608,0x00,0xA5
"SPI","result",26.7321649,0.000262972,0x00,0xA1
"SPI","result",26.7324543,0.000286084,0x00,0x04
"SPI","result",26.7327668,0.000285076,0x00,0xFA
"SPI","disable",26.7331224,4.00000135e-09,,
"SPI","enable",26.7367802,4.00000135e-09,,
"SPI","result",26.7367817,0.000326112,0x00,0xA5
"SPI","result",26.7371547,0.000263004,0x00,0xA1
"SPI","result",26.7374441,0.000286132,0x00,0x04
"SPI","result",26.7377567,0.000259092,0x00,0xFA
"SPI","disable",26.738106,4.00000135e-09,,
"SPI","enable",26.7417703,3.99999772e-09,,
"SPI","result",26.7417718,0.000300096,0x00,0xA5
"SPI","result",26.7421448,0.000263016,0x00,0xA1
"SPI","result",26.7424343,0.000286156,0x00,0x04
"SPI","result",26.7427469,0.0002591,0x00,0xFA
"SPI","disable",26.7430702,3.99999772e-09,,
"SPI","enable",26.7467607,3.99999772e-09,,
"SPI","result",26.7467622,0.00030012,0x00,0xA5
"SPI","result",26.7471093,0.000289024,0x00,0xA1
"SPI","result",26.7474247,0.000286136,0x00,0x04
"SPI","result",26.7477373,0.00025908,0x00,0xFA
"SPI","disable",26.7480606,3.99999772e-09,,
"SPI","enable",26.751751,4.00000135e-09,,
"SPI","result",26.7517525,0.00030008,0x00,0xA5
"SPI","result",26.7520995,0.000287812,0x00,0xA1
"SPI","result",26.7524137,0.000260092,0x00,0x04
"SPI","result",26.7527002,0.0002839,0x00,0xFA
"SPI","disable",26.7530484,3.99999772e-09,,
"SPI","enable",26.7567411,3.99999772e-09,,
"SPI","result",26.7567426,0.000324876,0x00,0xA5
"SPI","result",26.7571144,0.000287656,0x00,0xA1
"SPI","result",26.7574285,0.00026008,0x00,0x04
"SPI","result",26.757715,0.000283848,0x00,0xFA
"SPI","disable",26.7580631,4.00000135e-09,,
"SPI","enable",26.761731,3.99999772e-09,,
"SPI","result",26.7617325,0.00032372,0x00,0xA5
"SPI","result",26.7621031,0.000286604,0x00,0xA1
"SPI","result",26.7624161,0.00026008,0x00,0x04
"SPI","result",26.7627026,0.000282644,0x00,0xFA
"SPI","disable",26.7630496,4.00000135e-09,,
"SPI","enable",26.7667209,4.00000135e-09,,
"SPI","result",26.7667224,0.000323552,0x00,0xA5
"SPI","result",26.7670929,0.000262972,0x00,0xA1
"SPI","result",26.7673823,0.000283756,0x00,0x04
"SPI","result",26.7676924,0.000282708,0x00,0xFA
"SPI","disable",26.7680394,4.00000135e-09,,
"SPI","enable",26.7717108,4.00000135e-09,,
"SPI","result",26.7717124,0.000323748,0x00,0xA5
"SPI","result",26.772083,0.000263004,0x00,0xA1
"SPI","result",26.7723724,0.00028376,0x00,0x04
"SPI","result",26.7726826,0.000259092,0x00,0xFA
"SPI","disable",26.7730296,3.99999772e-09,,
"SPI","enable",26.7767012,4.00000135e-09,,
"SPI","result",26.7767028,0.000300092,0x00,0xA5
"SPI","result",26.7770734,0.000262988,0x00,0xA1
"SPI","result",26.7773628,0.00028376,0x00,0x04
"SPI","result",26.777673,0.000259068,0x00,0xFA
"SPI","disable",26.7779963,4.00000135e-09,,
"SPI","enable",26.7816912,4.00000135e-09,,
"SPI","result",26.7816927,0.000300052,0x00,0xA5
"SPI","result",26.7820396,0.000286596,0x00,0xA1
"SPI","result",26.7823527,0.000283552,0x00,0x04
"SPI","result",26.7826626,0.000259056,0x00,0xFA
"SPI","disable",26.7829859,4.00000135e-09,,
"SPI","enable",26.7866811,4.00000135e-09,,
"SPI","result",26.7866826,0.000300108,0x00,0xA5
"SPI","result",26.7870296,0.000287212,0x00,0xA1
"SPI","result",26.7873433,0.000260092,0x00,0x04
"SPI","result",26.7876298,0.000283308,0x00,0xFA
"SPI","disable",26.7879774,3.99999772e-09,,
"SPI","enable",26.7916715,3.99999772e-09,,
"SPI","result",26.7916731,0.000324324,0x00,0xA5
"SPI","result",26.7920443,0.000287224,0x00,0xA1
"SPI","result",26.7923579,0.000260104,0x00,0x04
"SPI","result",26.7926445,0.000283312,0x00,0xFA
"SPI","disable",26.792992,3.99999772e-09,,
"SPI","enable",26.7966614,4.00000135e-09,,
"SPI","result",26.7966629,0.000324904,0x00,0xA5
"SPI","result",26.7970347,0.000287812,0x00,0xA1
"SPI","result",26.7973489,0.000260096,0x00,0x04
"SPI","result",26.7976354,0.000283884,0x00,0xFA
"SPI","disable",26.7979836,4.00000135e-09,,
"SPI","enable",26.8016516,3.99999772e-09,,
"SPI","result",26.8016531,0.000324912,0x00,0xA5
"SPI","result",26.802025,0.000262976,0x00,0xA1
"SPI","result",26.8023144,0.00028478,0x00,0x04
"SPI","result",26.8026256,0.000283904,0x00,0xFA
"SPI","disable",26.8029737,4.00000135e-09,,
"SPI","enable",26.8066417,4.00000135e-09,,
"SPI","result",26.8066432,0.000324924,0x00,0xA5
"SPI","result",26.807015,0.000263004,0x00,0xA1
"SPI","result",26.8073045,0.000284964,0x00,0x04
"SPI","result",26.8076159,0.000259092,0x00,0xFA
"SPI","disable",26.8079639,4.00000135e-09,,
"SPI","enable",26.8116319,3.99999772e-09,,
"SPI","result",26.8116334,0.0003001,0x00,0xA5
"SPI","result",26.8120052,0.000263004,0x00,0xA1
"SPI","result",26.8122947,0.000284944,0x00,0x04
"SPI","result",26.812606,0.000259096,0x00,0xFA
"SPI","disable",26.8129294,4.00000135e-09,,
"SPI","enable",26.8166224,4.00000135e-09,,
"SPI","result",26.8166239,0.00030008,0x00,0xA5
"SPI","result",26.8169709,0.00028768,0x00,0xA1
"SPI","result",26.817285,0.000284852,0x00,0x04
"SPI","result",26.8175963,0.000259068,0x00,0xFA
"SPI","disable",26.8179196,4.00000135e-09,,
"SPI","enable",26.8216122,4.00000135e-09,,
"SPI","result",26.8216137,0.000300064,0x00,0xA5
"SPI","result",26.8219607,0.000287772,0x00,0xA1
"SPI","result",26.8222749,0.000260076,0x00,0x04
"SPI","result",26.8225614,0.000283888,0x00,0xFA
"SPI","disable",26.8229095,4.00000135e-09,,
"SPI","enable",26.8266021,3.99999772e-09,,
"SPI","result",26.8266036,0.00032566,0x00,0xA5
"SPI","result",26.8269762,0.000288568,0x00,0xA1
"SPI","result",26.8272912,0.000260124,0x00,0x04
"SPI","result",26.8275777,0.000284664,0x00,0xFA
"SPI","disable",26.8279267,4.00000135e-09,,
"SPI","enable",26.8315922,4.00000135e-09,,
"SPI","result",26.8315937,0.000325508,0x00,0xA5
"SPI","result",26.8319661,0.00028854,0x00,0xA1
"SPI","result",26.8322811,0.000260084,0x00,0x04
"SPI","result",26.8325676,0.0002846,0x00,0xFA
"SPI","disable",26.8329165,4.00000135e-09,,
"SPI","enable",26.8365821,3.99999772e-09,,
"SPI","result",26.8365837,0.000326224,0x00,0xA5
