name,type,start_time,duration,"mosi","miso"
"SPI","result",5.2628464,0.000299944,0x00,0xA5
"SPI","result",5.26319322,0.000289132,0x00,0x85
"SPI","result",5.26350876,0.000259976,0x00,0x10
"SPI","result",5.26382144,0.000258944,0x00,0x6F
"SPI","disable",5.26414462,4.00000044e-09,,
"SPI","enable",5.26785884,4.00000044e-09,,
"SPI","result",5.26786037,0.000299952,0x00,0xA5
"SPI","result",5.2682072,0.00028858,0x00,0x85
"SPI","result",5.26852219,0.000259984,0x00,0x10
"SPI","result",5.26880859,0.000287984,0x00,0x6F
"SPI","disable",5.26916081,4.00000044e-09,,
"SPI","enable",5.2728205,3.99999954e-09,,
"SPI","result",5.27282203,0.0003258,0x00,0xA5
"SPI","result",5.2731947,0.000288716,0x00,0x85
"SPI","result",5.27350984,0.00025998,0x00,0x10
"SPI","result",5.27379623,0.000284936,0x00,0x6F
"SPI","disable",5.27414539,3.99999954e-09,,
"SPI","enable",5.27780838,3.99999954e-09,,
"SPI","result",5.2778099,0.000329764,0x00,0xA5
"SPI","result",5.27818654,0.000262844,0x00,0x85
"SPI","result",5.27849935,0.000259968,0x00,0x10
"SPI","result",5.27878573,0.000282584,0x00,0x6F
"SPI","disable",5.27913254,3.99999954e-09,,
"SPI","enable",5.28279576,4.00000044e-09,,
"SPI","result",5.28279729,0.000323576,0x00,0xA5
"SPI","result",5.28316774,0.000262864,0x00,0x85
"SPI","result",5.28345702,0.000283772,0x00,0x10
"SPI","result",5.28376721,0.000286132,0x00,0x6F
"SPI","disable",5.28411758,4.00000044e-09,,
"SPI","enable",5.28778399,4.00000044e-09,,
"SPI","result",5.28778552,0.000324808,0x00,0xA5
"SPI","result",5.2881572,0.000262916,0x00,0x85
"SPI","result",5.28844654,0.000284844,0x00,0x10
"SPI","result",5.2887578,0.000258988,0x00,0x6F
"SPI","disable",5.28910584,4.00000044e-09,,
"SPI","enable",5.29277215,3.99999954e-09,,
"SPI","result",5.29277368,0.000306128,0x00,0xA5
"SPI","result",5.29315297,0.000262876,0x00,0x85
"SPI","result",5.29344226,0.000286136,0x00,0x10
"SPI","result",5.29375481,0.000258964,0x00,0x6F
"SPI","disable",5.294078,3.99999954e-09,,
"SPI","enable",5.29776011,4.00000044e-09,,
"SPI","result",5.29776164,0.00029992,0x00,0xA5
"SPI","result",5.29810843,0.000289148,0x00,0x85
"SPI","result",5.298424,0.00025998,0x00,0x10
"SPI","result",5.29873609,0.00025894,0x00,0x6F
"SPI","disable",5.29905925,4.00000044e-09,,
"SPI","enable",5.3027736,4.00000044e-09,,
"SPI","result",5.30277512,0.000299972,0x00,0xA5
"SPI","result",5.30312197,0.000288732,0x00,0x85
"SPI","result",5.30343712,0.000260016,0x00,0x10
"SPI","result",5.30372356,0.000284808,0x00,0x6F
"SPI","disable",5.30407259,4.00000044e-09,,
"SPI","enable",5.30773555,3.99999863e-09,,
"SPI","result",5.30773708,0.000327768,0x00,0xA5
"SPI","result",5.30811172,0.000292712,0x00,0x85
"SPI","result",5.30843085,0.000259984,0x00,0x10
"SPI","result",5.30871724,0.000282504,0x00,0x6F
"SPI","disable",5.30906397,3.99999954e-09,,
"SPI","enable",5.3127233,4.00000044e-09,,
"SPI","result",5.31272482,0.000323592,0x00,0xA5
"SPI","result",5.31309529,0.000262868,0x00,0x85
"SPI","result",5.3134082,0.000259976,0x00,0x10
"SPI","result",5.31369458,0.000282552,0x00,0x6F
"SPI","disable",5.31404136,3.99999954e-09,,
"SPI","enable",5.31771094,4.00000044e-09,,
"SPI","result",5.31771247,0.0003246,0x00,0xA5
"SPI","result",5.31808394,0.00026286,0x00,0x85
"SPI","result",5.31837322,0.000284684,0x00,0x10
"SPI","result",5.31868432,0.000283812,0x00,0x6F
"SPI","disable",5.31903237,4.00000044e-09,,
"SPI","enable",5.32269895,3.99999954e-09,,
"SPI","result",5.32270048,0.000326236,0x00,0xA5
"SPI","result",5.32307359,0.00026894,0x00,0x85
"SPI","result",5.32336895,0.000286164,0x00,0x10
"SPI","result",5.32368153,0.00025896,0x00,0x6F
"SPI","disable",5.32403101,4.00000044e-09,,
"SPI","enable",5.3276872,3.99999954e-09,,
"SPI","result",5.32768872,0.000299984,0x00,0xA5
"SPI","result",5.32803558,0.000289044,0x00,0x85
"SPI","result",5.32835104,0.000285716,0x00,0x10
"SPI","result",5.32866318,0.00025896,0x00,0x6F
"SPI","disable",5.32898637,3.99999954e-09,,
"SPI","enable",5.3326751,4.00000044e-09,,
"SPI","result",5.33267662,0.000299932,0x00,0xA5
"SPI","result",5.33302343,0.000288736,0x00,0x85
"SPI","result",5.33333859,0.000260016,0x00,0x10
"SPI","result",5.33365102,0.00025898,0x00,0x6F
"SPI","disable",5.33397423,3.99999954e-09,,
"SPI","enable",5.33769111,4.00000044e-09,,
"SPI","result",5.33769264,0.000299944,0x00,0xA5
"SPI","result",5.33803946,0.000286484,0x00,0x85
"SPI","result",5.33835856,0.000259976,0x00,0x10
"SPI","result",5.33864495,0.000282448,0x00,0x6F
"SPI","disable",5.33899163,4.00000044e-09,,
"SPI","enable",5.34265134,3.99999954e-09,,
"SPI","result",5.34265286,0.000323576,0x00,0xA5
"SPI","result",5.34302331,0.000286348,0x00,0x85
"SPI","result",5.34333608,0.000260004,0x00,0x10
"SPI","result",5.3436225,0.00028262,0x00,0x6F
"SPI","disable",5.34396935,3.99999954e-09,,
"SPI","enable",5.34763943,3.99999954e-09,,
"SPI","result",5.34764096,0.000324792,0x00,0xA5
"SPI","result",5.34801263,0.0002629,0x00,0x85
"SPI","result",5.34832676,0.000260012,0x00,0x10
"SPI","result",5.34861319,0.000283656,0x00,0x6F
"SPI","disable",5.34896108,3.99999954e-09,,
"SPI","enable",5.35262753,4.00000044e-09,,
"SPI","result",5.35262906,0.000330116,0x00,0xA5
"SPI","result",5.35300605,0.000262884,0x00,0x85
"SPI","result",5.35329535,0.000292428,0x00,0x10
"SPI","result",5.35361419,0.000285276,0x00,0x6F
"SPI","disable",5.3539637,3.99999954e-09,,
"SPI","enable",5.35761579,3.99999954e-09,,
"SPI","result",5.35761732,0.000326252,0x00,0xA5
"SPI","result",5.35799044,0.000262876,0x00,0x85
"SPI","result",5.35827974,0.000286296,0x00,0x10
"SPI","result",5.35859245,0.000258964,0x00,0x6F
"SPI","disable",5.35894135,3.99999954e-09,,
"SPI","enable",5.36260373,3.99999954e-09,,
"SPI","result",5.36260526,0.000299936,0x00,0xA5
"SPI","result",5.36295207,0.000288864,0x00,0x85
"SPI","result",5.36326735,0.000285968,0x00,0x10
"SPI","result",5.36357973,0.000258944,0x00,0x6F
"SPI","disable",5.3639029,4.00000044e-09,,
"SPI","enable",5.36759145,4.00000044e-09,,
"SPI","result",5.36759298,0.00029996,0x00,0xA5
"SPI","result",5.36793982,0.00028636,0x00,0x85
"SPI","result",5.3682526,0.00025998,0x00,0x10
"SPI","result",5.36856883,0.000258956,0x00,0x6F
"SPI","disable",5.36889201,3.99999954e-09,,
"SPI","enable",5.37260314,3.99999954e-09,,
"SPI","result",5.37260466,0.000299928,0x00,0xA5
"SPI","result",5.37295146,0.00028634,0x00,0x85
"SPI","result",5.37326421,0.00025998,0x00,0x10
"SPI","result",5.3735506,0.000282608,0x00,0x6F
"SPI","disable",5.37389745,3.99999954e-09,,
"SPI","enable",5.37756723,3.99999954e-09,,
"SPI","result",5.37756876,0.000324592,0x00,0xA5
"SPI","result",5.37794022,0.000287524,0x00,0x85
"SPI","result",5.37825416,0.000259972,0x00,0x10
"SPI","result",5.37854054,0.00028374,0x00,0x6F
"SPI","disable",5.37888852,4.00000044e-09,,
"SPI","enable",5.38255463,4.00000044e-09,,
"SPI","result",5.38255616,0.000325788,0x00,0xA5
"SPI","result",5.38292882,0.000262896,0x00,0x85
"SPI","result",5.38324826,0.00026002,0x00,0x10
"SPI","result",5.3835347,0.000291324,0x00,0x6F
"SPI","disable",5.38389026,4.00000044e-09,,
"SPI","enable",5.38754245,4.00000044e-09,,
"SPI","result",5.38754398,0.000326216,0x00,0xA5
"SPI","result",5.38791707,0.000262836,0x00,0x85
"SPI","result",5.38820632,0.000286264,0x00,0x10
"SPI","result",5.388519,0.000284644,0x00,0x6F
"SPI","disable",5.38886787,4.00000044e-09,,
"SPI","enable",5.39253064,3.99999954e-09,,
"SPI","result",5.39253216,0.000325816,0x00,0xA5
"SPI","result",5.39290485,0.00026286,0x00,0x85
"SPI","result",5.39319413,0.00028596,0x00,0x10
"SPI","result",5.3935065,0.000258964,0x00,0x6F
"SPI","disable",5.39385569,3.99999954e-09,,
"SPI","enable",5.3975184,4.00000044e-09,,
"SPI","result",5.39751992,0.000299968,0x00,0xA5
"SPI","result",5.39786676,0.000290736,0x00,0x85
"SPI","result",5.39818392,0.000283636,0x00,0x10
"SPI","result",5.39849397,0.000258968,0x00,0x6F
"SPI","disable",5.39882337,4.00000044e-09,,
"SPI","enable",5.40250642,3.99999954e-09,,
"SPI","result",5.40250795,0.000299956,0x00,0xA5
"SPI","result",5.40285478,0.0002865,0x00,0x85
"SPI","result",5.4031677,0.000259988,0x00,0x10
"SPI","result",5.4034778,0.000258976,0x00,0x6F
"SPI","disable",5.40380101,4.00000044e-09,,
"SPI","enable",5.40751917,4.00000044e-09,,
"SPI","result",5.4075207,0.00029994,0x00,0xA5
"SPI","result",5.40786751,0.00028752,0x00,0x85
"SPI","result",5.40818144,0.00025998,0x00,0x10
"SPI","result",5.40846783,0.000283612,0x00,0x6F
"SPI","disable",5.40881568,4.00000044e-09,,
"SPI","enable",5.4124824,4.00000044e-09,,
"SPI","result",5.41248393,0.000330044,0x00,0xA5
"SPI","result",5.41286085,0.000289172,0x00,0x85
"SPI","result",5.41317644,0.00026002,0x00,0x10
"SPI","result",5.41346288,0.00028528,0x00,0x6F
"SPI","disable",5.41381239,4.00000044e-09,,
"SPI","enable",5.41747038,4.00000044e-09,,
"SPI","result",5.41747191,0.000326256,0x00,0xA5
"SPI","result",5.41784504,0.000262884,0x00,0x85
"SPI","result",5.41816063,0.000259992,0x00,0x10
"SPI","result",5.41844704,0.000284648,0x00,0x6F
"SPI","disable",5.41879591,3.99999954e-09,,
"SPI","enable",5.42245823,3.99999954e-09,,
"SPI","result",5.42245976,0.000325956,0x00,0xA5
"SPI","result",5.42283259,0.000262868,0x00,0x85
"SPI","result",5.42312188,0.000285992,0x00,0x10
"SPI","result",5.42343429,0.000284888,0x00,0x6F
"SPI","disable",5.42378341,4.00000044e-09,,
"SPI","enable",5.42744623,4.00000044e-09,,
"SPI","result",5.42744775,0.000327816,0x00,0xA5
"SPI","result",5.42782245,0.000262908,0x00,0x85
"SPI","result",5.42811178,0.000283656,0x00,0x10
"SPI","result",5.42842185,0.000258988,0x00,0x6F
"SPI","disable",5.42876865,4.00000044e-09,,
"SPI","enable",5.43243437,4.00000044e-09,,
"SPI","result",5.43243589,0.000299956,0x00,0xA5
"SPI","result",5.43278272,0.000286364,0x00,0x85
"SPI","result",5.4330955,0.000283784,0x00,0x10
"SPI","result",5.4334057,0.00025896,0x00,0x6F
"SPI","disable",5.4337289,3.99999954e-09,,
"SPI","enable",5.43742239,4.00000044e-09,,
"SPI","result",5.43742391,0.000299948,0x00,0xA5
"SPI","result",5.43777073,0.000287688,0x00,0x85
"SPI","result",5.43808484,0.000259988,0x00,0x10
"SPI","result",5.43839606,0.000258968,0x00,0x6F
"SPI","disable",5.43871926,4.00000044e-09,,
"SPI","enable",5.44243627,3.99999954e-09,,
"SPI","result",5.4424378,0.000299972,0x00,0xA5
"SPI","result",5.44278465,0.000292956,0x00,0x85
"SPI","result",5.44310403,0.000260008,0x00,0x10
"SPI","result",5.44339046,0.00028524,0x00,0x6F
"SPI","disable",5.44373992,4.00000044e-09,,
"SPI","enable",5.44739822,3.99999954e-09,,
"SPI","result",5.44739974,0.000326248,0x00,0xA5
"SPI","result",5.44777287,0.000289144,0x00,0x85
"SPI","result",5.44808842,0.00025998,0x00,0x10
"SPI","result",5.44837482,0.000284676,0x00,0x6F
"SPI","disable",5.44872373,4.00000044e-09,,
"SPI","enable",5.45238585,3.99999954e-09,,
"SPI","result",5.45238738,0.000325964,0x00,0xA5
"SPI","result",5.45276022,0.000262868,0x00,0x85
"SPI","result",5.4530755,0.00025998,0x00,0x10
"SPI","result",5.45336189,0.000284796,0x00,0x6F
"SPI","disable",5.45371091,3.99999954e-09,,
"SPI","enable",5.45737389,4.00000044e-09,,
"SPI","result",5.45737542,0.000327056,0x00,0xA5
"SPI","result",5.45774936,0.000262896,0x00,0x85
"SPI","result",5.45803867,0.000287848,0x00,0x10
"SPI","result",5.45835293,0.0002826,0x00,0x6F
"SPI","disable",5.45869976,3.99999954e-09,,
"SPI","enable",5.46236175,4.00000044e-09,,
"SPI","result",5.46236328,0.000323608,0x00,0xA5
"SPI","result",5.46273376,0.000262896,0x00,0x85
"SPI","result",5.46302308,0.000283644,0x00,0x10
"SPI","result",5.46333314,0.00025898,0x00,0x6F
"SPI","disable",5.46367999,3.99999954e-09,,
"SPI","enable",5.46734998,3.99999954e-09,,
"SPI","result",5.46735151,0.000299944,0x00,0xA5
"SPI","result",5.46769833,0.000287636,0x00,0x85
"SPI","result",5.46801238,0.000284844,0x00,0x10
"SPI","result",5.46832364,0.000259,0x00,0x6F
"SPI","disable",5.46864688,4.00000044e-09,,
"SPI","enable",5.47233806,3.99999954e-09,,
"SPI","result",5.47233958,0.000299948,0x00,0xA5
"SPI","result",5.4726864,0.000288556,0x00,0x85
"SPI","result",5.47300138,0.000259984,0x00,0x10
"SPI","result",5.47331792,0.000258984,0x00,0x6F
"SPI","disable",5.47364114,3.99999954e-09,,
"SPI","enable",5.47735262,4.00000044e-09,,
"SPI","result",5.47735414,0.00029994,0x00,0xA5
"SPI","result",5.47770096,0.000289168,0x00,0x85
"SPI","result",5.47801654,0.000259996,0x00,0x10
"SPI","result",5.47830295,0.000285248,0x00,0x6F
"SPI","disable",5.47865244,3.99999954e-09,,
"SPI","enable",5.48231396,3.99999954e-09,,
"SPI","result",5.48231548,0.000325816,0x00,0xA5
"SPI","result",5.48268818,0.000288736,0x00,0x85
"SPI","result",5.48300333,0.00026002,0x00,0x10
"SPI","result",5.48328976,0.000284984,0x00,0x6F
"SPI","disable",5.48363899,4.00000044e-09,,
"SPI","enable",5.48730194,4.00000044e-09,,
"SPI","result",5.48730347,0.000324172,0x00,0xA5
"SPI","result",5.48767452,0.000262864,0x00,0x85
"SPI","result",5.4879909,0.000259984,0x00,0x10
"SPI","result",5.48827729,0.00028682,0x00,0x6F
"SPI","disable",5.48862834,3.99999954e-09,,
"SPI","enable",5.49229001,3.99999954e-09,,
"SPI","result",5.49229153,0.000323416,0x00,0xA5
"SPI","result",5.49266183,0.000262896,0x00,0x85
"SPI","result",5.49295114,0.000283504,0x00,0x10
"SPI","result",5.49326106,0.00028264,0x00,0x6F
"SPI","disable",5.49360793,4.00000044e-09,,
"SPI","enable",5.49727784,4.00000044e-09,,
"SPI","result",5.49727937,0.00032478,0x00,0xA5
"SPI","result",5.49765103,0.0002629,0x00,0x85
"SPI","result",5.49794034,0.00028484,0x00,0x10
"SPI","result",5.49825161,0.00025898,0x00,0x6F
"SPI","disable",5.49859964,4.00000044e-09,,
"SPI","enable",5.50226606,4.00000044e-09,,
"SPI","result",5.50226758,0.000299932,0x00,0xA5
"SPI","result",5.50261439,0.000288,0x00,0x85
"SPI","result",5.50292881,0.000289108,0x00,0x10
"SPI","result",5.50324433,0.000258992,0x00,0x6F
"SPI","disable",5.50356756,4.00000044e-09,,
"SPI","enable",5.50725394,3.99999954e-09,,
"SPI","result",5.50725546,0.000299956,0x00,0xA5
"SPI","result",5.5076023,0.000289176,0x00,0x85
"SPI","result",5.50791789,0.00026,0x00,0x10
"SPI","result",5.5082306,0.000258952,0x00,0x6F
"SPI","disable",5.50855378,4.00000044e-09,,
"SPI","enable",5.51226792,4.00000044e-09,,
"SPI","result",5.51226945,0.00029994,0x00,0xA5
"SPI","result",5.51261626,0.00028874,0x00,0x85
"SPI","result",5.51293142,0.00026,0x00,0x10
"SPI","result",5.51321784,0.000284824,0x00,0x6F
"SPI","disable",5.51356689,4.00000044e-09,,
"SPI","enable",5.51723023,3.99999954e-09,,
"SPI","result",5.51723176,0.000325992,0x00,0xA5
"SPI","result",5.51760463,0.000287272,0x00,0x85
"SPI","result",5.51791832,0.000260008,0x00,0x10
"SPI","result",5.51820474,0.000287704,0x00,0x6F
"SPI","disable",5.51855668,4.00000044e-09,,
"SPI","enable",5.52221817,3.99999954e-09,,
"SPI","result",5.52221969,0.000323584,0x00,0xA5
"SPI","result",5.52259016,0.000262872,0x00,0x85
"SPI","result",5.52290293,0.000259976,0x00,0x10
"SPI","result",5.52318932,0.000282424,0x00,0x6F
"SPI","disable",5.52353597,3.99999954e-09,,
"SPI","enable",5.52720604,4.00000044e-09,,
"SPI","result",5.52720757,0.000324768,0x00,0xA5
"SPI","result",5.52757921,0.000262884,0x00,0x85
"SPI","result",5.52786851,0.000284832,0x00,0x10
"SPI","result",5.52817976,0.000283684,0x00,0x6F
"SPI","disable",5.52852767,4.00000044e-09,,
"SPI","enable",5.53219392,3.99999954e-09,,
"SPI","result",5.53219545,0.000325032,0x00,0xA5
"SPI","result",5.53256735,0.000262856,0x00,0x85
"SPI","result",5.53285662,0.000289096,0x00,0x10
"SPI","result",5.53317213,0.000258952,0x00,0x6F
"SPI","disable",5.53352087,3.99999954e-09,,
"SPI","enable",5.53718142,3.99999954e-09,,
"SPI","result",5.53718294,0.000299928,0x00,0xA5
"SPI","result",5.53752974,0.000289144,0x00,0x85
"SPI","result",5.5378453,0.000286272,0x00,0x10
"SPI","result",5.53815799,0.000258956,0x00,0x6F
"SPI","disable",5.53848118,4.00000044e-09,,
"SPI","enable",5.54216891,3.99999954e-09,,
"SPI","result",5.54217044,0.000306128,0x00,0xA5
"SPI","result",5.54252343,0.000288856,0x00,0x85
"SPI","result",5.5428387,0.000260008,0x00,0x10
"SPI","result",5.54315112,0.000258996,0x00,0x6F
"SPI","disable",5.54347436,4.00000044e-09,,
"SPI","enable",5.54718284,3.99999954e-09,,
"SPI","result",5.54718436,0.000299944,0x00,0xA5
"SPI","result",5.54753118,0.000287084,0x00,0x85
"SPI","result",5.54784468,0.000259996,0x00,0x10
"SPI","result",5.54813109,0.000287692,0x00,0x6F
"SPI","disable",5.54848301,3.99999863e-09,,
"SPI","enable",5.55214502,4.00000044e-09,,
"SPI","result",5.55214654,0.000323644,0x00,0xA5
"SPI","result",5.55251706,0.000286388,0x00,0x85
"SPI","result",5.55282986,0.000260016,0x00,0x10
"SPI","result",5.5531163,0.000282452,0x00,0x6F
"SPI","disable",5.55346298,3.99999863e-09,,
"SPI","enable",5.55713311,4.00000044e-09,,
"SPI","result",5.55713464,0.000330972,0x00,0xA5
"SPI","result",5.55751249,0.000262892,0x00,0x85
"SPI","result",5.55782661,0.00026002,0x00,0x10
"SPI","result",5.55811304,0.00028366,0x00,0x6F
"SPI","disable",5.55846094,3.99999954e-09,,
"SPI","enable",5.56212123,4.00000044e-09,,
"SPI","result",5.56212275,0.000324816,0x00,0xA5
"SPI","result",5.56249445,0.000262904,0x00,0x85
"SPI","result",5.56278377,0.000285112,0x00,0x10
"SPI","result",5.5630953,0.000288064,0x00,0x6F
"SPI","disable",5.5634476,3.99999954e-09,,
"SPI","enable",5.56710954,3.99999954e-09,,
"SPI","result",5.56711106,0.000326148,0x00,0xA5
"SPI","result",5.56748408,0.000262896,0x00,0x85
"SPI","result",5.5677734,0.00028632,0x00,0x10
"SPI","result",5.56808614,0.000258984,0x00,0x6F
"SPI","disable",5.56843565,3.99999954e-09,,
"SPI","enable",5.57209772,3.99999954e-09,,
"SPI","result",5.57209924,0.000299964,0x00,0xA5
"SPI","result",5.57244608,0.000295028,0x00,0x85
"SPI","result",5.57276752,0.000285996,0x00,0x10
"SPI","result",5.57307994,0.000258976,0x00,0x6F
"SPI","disable",5.57340315,4.00000044e-09,,
"SPI","enable",5.57708552,3.99999954e-09,,
"SPI","result",5.57708705,0.00029994,0x00,0xA5
"SPI","result",5.57743386,0.000288872,0x00,0x85
"SPI","result",5.57774915,0.000260008,0x00,0x10
"SPI","result",5.57806143,0.000258976,0x00,0x6F
"SPI","disable",5.57838464,4.00000044e-09,,
"SPI","enable",5.58209729,3.99999954e-09,,
"SPI","result",5.58209882,0.000299992,0x00,0xA5
"SPI","result",5.58244569,0.000286392,0x00,0x85
"SPI","result",5.5827585,0.000260036,0x00,0x10
"SPI","result",5.58304495,0.000282452,0x00,0x6F
"SPI","disable",5.58339163,4.00000044e-09,,
"SPI","enable",5.58706193,4.00000044e-09,,
"SPI","result",5.58706345,0.000324656,0x00,0xA5
"SPI","result",5.58743499,0.000293756,0x00,0x85
"SPI","result",5.58775516,0.000260024,0x00,0x10
"SPI","result",5.5880416,0.0002838,0x00,0x6F
"SPI","disable",5.58838965,4.00000044e-09,,
"SPI","enable",5.59205003,4.00000044e-09,,
"SPI","result",5.59205155,0.000324736,0x00,0xA5
"SPI","result",5.59242316,0.000262856,0x00,0x85
"SPI","result",5.59273725,0.000259996,0x00,0x10
"SPI","result",5.59302366,0.00028394,0x00,0x6F
"SPI","disable",5.59337184,3.99999954e-09,,
"SPI","enable",5.59703788,3.99999954e-09,,
"SPI","result",5.5970394,0.000326228,0x00,0xA5
"SPI","result",5.5974125,0.000262848,0x00,0x85
"SPI","result",5.59770176,0.000286124,0x00,0x10
"SPI","result",5.5980143,0.000285248,0x00,0x6F
"SPI","disable",5.59836378,3.99999954e-09,,
"SPI","enable",5.60202556,4.00000044e-09,,
"SPI","result",5.60202709,0.00032578,0x00,0xA5
"SPI","result",5.60239974,0.000262856,0x00,0x85
"SPI","result",5.60268901,0.00029218,0x00,0x10
"SPI","result",5.6030076,0.000258944,0x00,0x6F
"SPI","disable",5.60335663,4.00000044e-09,,
"SPI","enable",5.60701345,3.99999954e-09,,
"SPI","result",5.60701498,0.000299932,0x00,0xA5
"SPI","result",5.60736178,0.000288864,0x00,0x85
"SPI","result",5.60767706,0.000285852,0x00,0x10
"SPI","result",5.60798933,0.00025894,0x00,0x6F
"SPI","disable",5.6083125,4.00000044e-09,,
"SPI","enable",5.61200151,4.00000044e-09,,
"SPI","result",5.61200304,0.000299952,0x00,0xA5
"SPI","result",5.61234986,0.000286368,0x00,0x85
"SPI","result",5.61266265,0.000259996,0x00,0x10
"SPI","result",5.6129727,0.000258952,0x00,0x6F
"SPI","disable",5.61329588,4.00000044e-09,,
"SPI","enable",5.61393324,4.00000044e-09,,
"SPI","result",5.61413758,0.00029996,0x00,0x5A
"SPI","result",5.61452614,0.000299496,0x00,0x08
"SPI","result",5.61486106,0.00032314,0x00,0x90
"SPI","result",5.61521963,0.000323276,0x00,0x80
"SPI","disable",5.61557604,3.99999954e-09,,
"SPI","enable",5.61701408,3.99999954e-09,,
"SPI","result",5.6170156,0.00029994,0x00,0xA5
"SPI","result",5.61736241,0.00028752,0x00,0x85
"SPI","result",5.61767634,0.000266128,0x00,0x10
"SPI","result",5.61796889,0.000283804,0x00,0x6F
"SPI","disable",5.61831693,4.00000044e-09,,
"SPI","enable",5.62197738,4.00000044e-09,,
"SPI","result",5.62197891,0.000324784,0x00,0xA5
"SPI","result",5.62235056,0.000287688,0x00,0x85
"SPI","result",5.62266466,0.000260012,0x00,0x10
"SPI","result",5.62295109,0.000283628,0x00,0x6F
"SPI","disable",5.62329895,4.00000044e-09,,
"SPI","enable",5.62696553,3.99999954e-09,,
"SPI","result",5.62696706,0.000326252,0x00,0xA5
"SPI","result",5.62734018,0.00026292,0x00,0x85
"SPI","result",5.62765582,0.000260016,0x00,0x10
"SPI","result",5.62794226,0.000285268,0x00,0x6F
"SPI","disable",5.62829176,4.00000044e-09,,
"SPI","enable",5.63195392,4.00000044e-09,,
"SPI","result",5.63195544,0.000325988,0x00,0xA5
"SPI","result",5.63232831,0.00026292,0x00,0x85
"SPI","result",5.63261765,0.000286044,0x00,0x10
"SPI","result",5.63293011,0.000291056,0x00,0x6F
"SPI","disable",5.63328541,4.00000044e-09,,
"SPI","enable",5.63694232,3.99999954e-09,,
"SPI","result",5.63694385,0.000325832,0x00,0xA5
"SPI","result",5.63731656,0.000262884,0x00,0x85
"SPI","result",5.63760586,0.00028602,0x00,0x10
"SPI","result",5.6379183,0.000259004,0x00,0x6F
"SPI","disable",5.63826592,4.00000044e-09,,
"SPI","enable",5.641931,4.00000044e-09,,
"SPI","result",5.64193252,0.000300004,0x00,0xA5
"SPI","result",5.64227941,0.000286408,0x00,0x85
"SPI","result",5.64259224,0.00028366,0x00,0x10
"SPI","result",5.64290232,0.000258972,0x00,0x6F
"SPI","disable",5.64322552,4.00000044e-09,,
"SPI","enable",5.64691919,3.99999954e-09,,
"SPI","result",5.64692072,0.000299956,0x00,0xA5
"SPI","result",5.64726755,0.000287712,0x00,0x85
"SPI","result",5.64758168,0.000260012,0x00,0x10
"SPI","result",5.64789292,0.000265172,0x00,0x6F
"SPI","disable",5.64822232,4.00000044e-09,,
"SPI","enable",5.65193206,3.99999954e-09,,
"SPI","result",5.65193359,0.00029994,0x00,0xA5
"SPI","result",5.65228041,0.000287508,0x00,0x85
"SPI","result",5.65259433,0.00025998,0x00,0x10
"SPI","result",5.65288073,0.000283904,0x00,0x6F
"SPI","disable",5.65322886,4.00000044e-09,,
"SPI","enable",5.65689496,4.00000044e-09,,
"SPI","result",5.65689648,0.000326288,0x00,0xA5
"SPI","result",5.65726965,0.000289216,0x00,0x85
"SPI","result",5.65758529,0.000260032,0x00,0x10
"SPI","result",5.65787173,0.000285224,0x00,0x6F
"SPI","disable",5.65822118,4.00000044e-09,,
"SPI","enable",5.66188305,4.00000044e-09,,
"SPI","result",5.66188457,0.000325944,0x00,0xA5
"SPI","result",5.66225739,0.000262848,0x00,0x85
"SPI","result",5.66257251,0.000260012,0x00,0x10
"SPI","result",5.66285894,0.000284968,0x00,0x6F
"SPI","disable",5.66321435,4.00000044e-09,,
"SPI","enable",5.66687148,3.99999954e-09,,
"SPI","result",5.66687301,0.000325996,0x00,0xA5
"SPI","result",5.66724589,0.000262904,0x00,0x85
"SPI","result",5.66753521,0.000286012,0x00,0x10
"SPI","result",5.66784764,0.000283364,0x00,0x6F
"SPI","disable",5.66819524,4.00000044e-09,,
"SPI","enable",5.67185978,3.99999954e-09,,
"SPI","result",5.6718613,0.000323452,0x00,0xA5
"SPI","result",5.67223163,0.000262872,0x00,0x85
"SPI","result",5.67252091,0.000283652,0x00,0x10
"SPI","result",5.67283098,0.000258972,0x00,0x6F
"SPI","disable",5.67317783,4.00000044e-09,,
"SPI","enable",5.67684781,4.00000044e-09,,
"SPI","result",5.67684934,0.00029996,0x00,0xA5
"SPI","result",5.67719618,0.000287688,0x00,0x85
"SPI","result",5.67751028,0.000284848,0x00,0x10
"SPI","result",5.67782155,0.000259,0x00,0x6F
"SPI","disable",5.67814479,3.99999954e-09,,
"SPI","enable",5.68183583,4.00000044e-09,,
"SPI","result",5.68183736,0.000299944,0x00,0xA5
"SPI","result",5.68218417,0.000287712,0x00,0x85
"SPI","result",5.6824983,0.000259972,0x00,0x10
"SPI","result",5.68280949,0.000258968,0x00,0x6F
"SPI","disable",5.68313269,4.00000044e-09,,
"SPI","enable",5.6868498,4.00000044e-09,,
"SPI","result",5.68685132,0.000299948,0x00,0xA5
"SPI","result",5.68719814,0.000289156,0x00,0x85
"SPI","result",5.68751371,0.00025998,0x00,0x10
"SPI","result",5.6878001,0.000285248,0x00,0x6F
"SPI","disable",5.68814958,4.00000044e-09,,
"SPI","enable",5.69181175,4.00000044e-09,,
"SPI","result",5.69181328,0.000325976,0x00,0xA5
"SPI","result",5.69218613,0.000288904,0x00,0x85
